timestamp,symbol,asset_class,strategy_key,contract_symbol,direction,score,spot_price,entry_price,rsi,macd,volatility_20d,volume_rel_20d,sector_strength,market_trend,congress_score,news_sentiment,decision,label_good_trade,realized_return_5d
2025-12-14 06:34:21.841824+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 06:39:17.550079+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 06:39:18.709409+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 06:39:19.744090+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 06:39:20.836476+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 06:39:21.935669+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 06:44:17.575139+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 06:44:18.590862+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 06:44:19.691275+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 06:44:20.789312+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 06:44:21.839288+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 06:49:17.490794+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 06:49:18.555302+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 06:49:19.636563+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 06:49:20.736536+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 06:49:21.768116+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 06:54:17.574091+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 06:54:18.625614+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 06:54:19.714831+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 06:54:20.763433+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 06:54:21.820970+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 06:59:17.563141+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 06:59:18.608198+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 06:59:19.685819+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 06:59:20.779364+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 06:59:21.822477+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 07:04:17.519279+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 07:04:18.582191+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 07:04:19.669345+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 07:04:20.738163+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 07:04:21.786577+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 07:09:17.662649+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 07:09:18.711672+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 07:09:19.802821+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 07:09:20.868606+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 07:09:21.941418+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 07:14:17.573098+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 07:14:18.640401+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 07:14:19.725483+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 07:14:20.768735+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 07:14:21.834655+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 07:19:17.483337+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 07:19:18.555566+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 07:19:19.632452+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 07:19:20.706299+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 07:19:21.790374+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 07:24:17.552935+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 07:24:18.595310+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 07:24:19.681014+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 07:24:20.756441+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 07:24:21.809895+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 07:29:19.783839+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 07:29:21.942503+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 07:29:24.087745+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 07:29:26.259392+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 07:29:28.373278+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 07:34:17.582823+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 07:34:18.856409+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 07:34:20.050689+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 07:34:21.086646+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 07:34:22.153325+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 07:39:17.498367+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 07:39:18.592901+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 07:39:19.648076+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 07:39:20.685163+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 07:39:21.801385+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 07:44:17.554288+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 07:44:18.662770+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 07:44:19.696589+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 07:44:20.805347+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 07:44:21.857595+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 07:49:17.599238+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 07:49:18.765245+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 07:49:19.949810+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 07:49:20.972924+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 07:49:22.030706+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 07:54:17.547416+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 07:54:18.617441+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 07:54:19.716014+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 07:54:20.801765+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 07:54:21.878910+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 07:59:17.492263+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 07:59:18.549362+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 07:59:19.627196+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 07:59:20.697509+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 07:59:21.796155+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 08:04:17.594588+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 08:04:18.662947+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 08:04:19.722957+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 08:04:20.802424+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 08:04:21.900811+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 08:09:17.522111+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 08:09:18.572200+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 08:09:19.641082+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 08:09:20.724061+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 08:09:21.822429+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 08:14:17.532945+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 08:14:18.583177+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 08:14:19.646590+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 08:14:20.746437+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 08:14:21.829957+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 08:19:17.521384+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 08:19:18.702672+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 08:19:19.721778+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 08:19:20.774149+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 08:19:21.844525+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 08:24:17.519976+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 08:24:18.710315+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 08:24:19.703400+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 08:24:20.780043+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 08:24:21.834081+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 08:29:19.802244+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 08:29:21.975795+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 08:29:24.098880+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 08:29:26.267707+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 08:29:28.558718+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 08:34:17.531507+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 08:34:18.614128+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 08:34:19.664474+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 08:34:20.757136+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 08:34:21.841656+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 08:39:17.503491+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 08:39:18.672360+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 08:39:19.715038+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 08:39:20.754170+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 08:39:21.823773+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 08:44:17.546335+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 08:44:18.600749+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 08:44:19.673478+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 08:44:20.765232+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 08:44:21.820609+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 08:49:17.628022+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 08:49:18.880446+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 08:49:19.876744+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 08:49:20.983951+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 08:49:22.023535+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 08:54:17.594819+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 08:54:18.774401+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 08:54:19.775651+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 08:54:20.829766+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 08:54:21.925999+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 08:59:17.506587+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 08:59:18.628286+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 08:59:19.626358+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 08:59:20.704501+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 08:59:21.780487+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 09:04:17.667227+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 09:04:18.833031+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 09:04:19.828573+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 09:04:20.912001+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 09:04:22.012973+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 09:09:17.664331+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 09:09:19.067991+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 09:09:20.517365+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 09:09:21.614518+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 09:09:22.625696+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 09:14:17.570976+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 09:14:18.671746+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 09:14:19.710362+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 09:14:20.779918+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 09:14:21.838743+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 09:19:17.479419+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 09:19:18.540295+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 09:19:19.621128+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 09:19:20.715872+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 09:19:21.770242+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 09:24:17.618815+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 09:24:18.795186+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 09:24:20.008956+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 09:24:21.132725+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 09:24:22.184806+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 09:29:19.801658+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-14 09:29:21.938115+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-14 09:29:24.085982+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-14 09:29:26.219372+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-14 09:29:28.386892+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-14 09:34:17.554020+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
